Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2008-09-15,15.4359,15.6375,15.1022,15.2413,4706306
2008-09-16,15.1926,15.422,14.8936,14.9145,5920893
2008-09-17,15.1022,15.1995,14.8936,15.0257,9784698
2008-09-18,14.8728,14.9492,14.6711,14.845,14053755
2008-09-19,15.0535,15.7349,14.9562,15.5055,6321057
2008-09-22,15.714,16.1035,15.5055,15.568,5418478
2008-09-23,15.5194,15.5402,15.1926,15.2343,3460945
2008-09-24,15.2622,15.2969,14.984,15.0188,8662201
2008-09-25,14.9492,15.5055,14.678,15.5055,9942716
2008-09-26,15.2274,15.9018,15.1718,15.6098,3226037
2008-09-29,15.4707,15.9157,15.4707,15.4985,6292382
2008-09-30,15.4985,16.02,15.3177,15.874,4866056
2008-10-01,15.8531,16.5414,15.8531,16.2634,4316658
2008-10-02,16.1313,16.2703,15.5751,15.8809,3051626
2008-10-03,15.8531,16.1869,15.4082,15.7836,3127820
2008-10-06,15.7001,15.7001,15.0257,15.0257,3343326
2008-10-07,15.4985,15.6445,15.1995,15.4429,3605637
2008-10-08,15.1787,15.8392,14.9631,15.2969,6100144
2008-10-09,15.9922,16.0269,15.3316,15.8184,9771906
2008-10-10,14.6711,15.5055,14.4068,14.8936,11505755
2008-10-13,15.1578,15.5541,15.0605,15.2274,8114874
2008-10-14,15.714,15.8184,15.0188,15.4151,7301044
2008-10-15,15.3734,15.4012,14.7962,15.2203,3342250
2008-10-16,14.8797,15.0814,14.7754,14.8728,8093253
2008-10-17,14.9701,15.0814,13.4891,14.1844,10047012
2008-10-20,14.386,14.5668,13.9758,14.1148,5203437
2008-10-21,14.24,14.7405,14.1496,14.4972,19649077
2008-10-22,14.2539,14.3791,13.8714,13.9688,7970226
2008-10-23,13.9063,14.1844,13.1136,13.5586,10970113
2008-10-24,13.2109,13.2805,12.3418,13.0232,8851633
2008-10-27,12.5087,13.204,12.2097,12.5156,7545373
2008-10-28,12.7242,12.7867,12.307,12.4114,6514240
2008-10-29,12.8424,13.6142,12.752,13.1413,5741408
2008-10-30,13.5238,14.1844,13.1413,13.9063,11507238
2008-10-31,13.8367,14.6711,13.5377,14.4625,5525519
2008-11-03,14.2192,14.5945,14.0593,14.2469,11239114
2008-11-04,14.2539,14.3095,14.0106,14.2469,7478535
2008-11-05,14.2331,14.3234,13.9063,14.1844,4703179
2008-11-06,13.9549,14.1844,13.7046,13.7671,3791016
2008-11-07,13.9827,14.2539,13.9827,14.2469,4804530
2008-11-10,14.4277,14.4625,13.8367,14.1496,3689580
2008-11-12,14.1079,14.1079,13.1692,13.5586,15559919
2008-11-13,12.8633,13.4891,12.8633,13.197,7052433
2008-11-14,13.4891,13.7324,13.3361,13.5586,5434766
2008-11-17,13.5517,13.649,13.2179,13.5655,3287436
2008-11-18,13.4265,13.7533,13.1761,13.496,7721368
2008-11-19,13.4543,13.7603,13.2944,13.7603,8028825
2008-11-20,13.4195,13.4195,12.898,13.0719,11329204
2008-11-21,13.204,13.6977,13.0024,13.4265,4689448
2008-11-24,13.496,14.4625,13.496,13.9132,6844536
2008-11-25,14.1775,14.2887,13.7742,13.9063,7010190
2008-11-26,13.8159,14.3234,13.5586,13.6698,6786186
2008-11-27,13.8784,13.9758,13.2109,13.4891,5072953
2008-11-28,13.4891,13.5586,13.0788,13.5586,3243494
2008-12-01,13.4543,13.7603,13.1832,13.3013,5011991
2008-12-02,13.0372,13.5934,12.9397,13.2805,4215102
2008-12-03,13.2248,13.3986,12.8633,12.8633,4227628
2008-12-04,12.8702,13.3917,12.8633,13.0719,5791136
2008-12-05,13.0579,13.496,12.6686,12.9259,6808172
2008-12-08,13.2944,13.3986,13.1345,13.2944,2916322
2008-12-09,13.1413,13.7533,13.1413,13.7533,3529928
2008-12-10,13.7603,13.941,13.5447,13.8367,3179738
2008-12-11,13.8159,14.101,13.3917,13.9619,4361029
