Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2006-07-13,33.6204,33.6204,32.2364,32.2364,11702
2006-07-14,32.0622,32.4974,31.801,32.0622,69039
2006-07-17,31.9751,32.4974,31.4527,32.0622,21855
2006-07-18,32.0622,32.5846,32.0622,32.4974,181927
2006-07-19,32.2364,32.9327,32.2364,32.4974,6281
2006-07-20,32.8456,33.3593,32.8456,33.3593,5583
2006-07-21,33.3593,33.3593,33.0109,33.2722,3925
2006-07-24,33.3593,33.6204,33.1851,33.6204,6241
2006-07-25,33.7075,35.1787,33.0109,34.8392,63636
2006-07-26,34.491,35.6141,34.491,35.5269,21871
2006-07-27,35.6141,37.1723,35.6141,37.1723,46893
2006-07-28,36.6586,37.6075,36.5716,37.2593,80070
2006-07-31,37.4334,37.5204,36.7457,37.1723,32111
2006-08-01,37.2593,37.2593,36.9112,36.9112,46759
2006-08-02,36.3974,36.5716,35.701,35.701,32323
2006-08-03,35.1787,36.2234,34.1428,34.2298,143428
2006-08-04,33.9686,35.0046,33.9686,35.0046,49595
2006-08-07,35.6141,35.6141,34.665,35.0916,86366
2006-08-08,35.5269,35.9622,35.0046,35.5269,77251
2006-08-09,35.0916,35.8752,35.0916,35.7881,54164
2006-08-10,35.5269,35.5269,34.665,35.0046,9053
2006-08-11,35.0916,35.0916,33.0109,33.0109,11873
2006-08-14,32.9327,33.3593,32.5846,33.0981,15257
2006-08-16,33.0981,33.3593,32.4104,32.6715,34002
2006-08-17,32.9327,32.9327,32.4974,32.4974,11500
2006-08-18,32.7585,34.2298,32.7585,34.1428,4147
2006-08-21,34.0558,34.0558,32.9327,33.3593,25103
2006-08-22,33.0981,33.4463,33.0981,33.3593,3329
2006-08-23,33.3593,33.9686,33.0981,33.9686,7241
2006-08-24,33.7945,33.7945,33.4463,33.7075,13446
2006-08-25,33.9686,33.9686,32.9327,33.3593,47897
2006-08-28,33.8817,33.8817,32.7585,32.9327,5244
2006-08-29,32.7585,33.0981,32.7585,33.0109,238135
2006-08-30,32.8456,33.7945,32.6715,32.6715,13702
2006-08-31,32.9327,33.4463,32.5846,32.5846,9921
2006-09-01,33.0109,33.3593,32.7585,32.9327,9711
2006-09-04,33.1416,33.7945,32.9327,33.7945,14395
2006-09-05,33.8902,33.8902,33.0981,33.2287,64465
2006-09-06,32.9414,33.4463,32.8543,32.8629,11521
2006-09-07,32.5409,32.9327,32.5409,32.5584,16953
2006-09-08,32.5584,32.9327,32.5498,32.5498,3208
2006-09-11,32.628,33.3593,32.628,32.9327,8755
2006-09-12,32.9327,32.9327,32.628,32.7585,4766
2006-09-13,32.7585,33.3069,32.7585,32.9327,76594
2006-09-14,33.2809,33.7075,32.9327,33.2896,106393
2006-09-15,33.2809,34.665,33.2809,34.2733,204768
2006-09-18,34.4474,35.4398,34.282,35.3092,104494
2006-09-19,35.3092,35.4661,35.0046,35.1787,13358
2006-09-20,34.6738,35.9622,34.6738,35.8403,77177
2006-09-21,35.5269,36.9981,35.5269,36.6586,32440
2006-09-22,36.0666,36.0666,35.5269,35.8316,17180
2006-09-25,35.701,36.3974,35.701,36.3974,6784
2006-09-26,36.4844,36.4844,35.6141,35.6141,115975
2006-09-27,35.6141,35.6141,34.1079,34.4039,189643
2006-09-28,34.8392,35.1787,34.4822,34.7521,8493
2006-09-29,35.0916,35.1787,34.3169,34.665,22844
2006-10-02,35.1787,35.1787,34.578,34.665,39979
2006-10-03,34.665,34.665,34.1428,34.6477,14030
2006-10-04,34.6477,35.0046,33.7945,34.665,17492
2006-10-05,34.665,35.0916,34.665,35.0916,19949
2006-10-06,35.5269,35.5269,35.0046,35.0046,14622
2006-10-09,35.0046,35.0046,33.8902,34.665,24393
2006-10-10,35.0916,35.3528,34.665,34.874,124246
2006-10-11,34.874,35.7881,34.874,35.2657,34697
2006-10-12,35.0916,35.4398,34.7521,35.3528,23306
2006-10-13,35.3528,35.8752,35.3528,35.8752,26521
2006-10-16,35.6141,35.701,35.1787,35.5269,61376
2006-10-17,35.5269,35.701,34.2298,34.4388,50798
2006-10-18,34.1862,34.665,33.8294,34.1428,13735
2006-10-19,33.9686,33.9686,33.7075,33.7945,39664
2006-10-20,33.8206,33.8294,32.8456,33.1416,20509
2006-10-23,34.4474,34.4474,33.1416,33.3593,22690
2006-10-24,33.4463,33.8642,32.9414,33.3593,40724
2006-10-25,33.7945,34.7521,33.1851,34.7521,22337
2006-10-26,34.2298,34.7608,33.7945,33.7945,23155
2006-10-27,33.8031,35.3528,33.8031,34.7521,17672
2006-10-30,34.7521,35.3528,34.3169,35.3528,13081
2006-10-31,35.5444,35.9971,35.3528,35.3528,96734
2006-11-02,35.8752,35.9622,35.4398,35.701,280903
2006-11-03,35.4398,36.5716,35.4398,36.3974,32468
2006-11-06,36.2234,36.7457,36.2234,36.5716,36028
2006-11-07,36.824,38.8176,36.824,38.8176,63654
2006-11-08,38.9047,39.6011,38.8176,39.4705,48787
2006-11-09,39.7752,40.1234,39.7752,40.0799,203794
2006-11-10,39.8622,39.8622,38.1821,38.9917,84603
2006-11-13,38.9047,38.9047,38.1298,38.3911,8239
2006-11-14,38.3911,39.8535,38.1298,39.4269,27880
2006-11-15,39.6881,39.7752,39.0961,39.4269,45921
2006-11-16,38.8263,39.8622,38.8263,39.8622,15259
2006-11-17,39.8622,40.0363,39.5228,39.8361,154815
2006-11-20,39.8622,41.9427,39.6881,41.8557,145098
2006-11-21,42.1169,43.24,42.1169,43.24,92443
2006-11-22,43.3271,43.3271,42.204,42.3782,96267
2006-11-23,42.0299,42.4564,41.2464,42.0299,40297
2006-11-24,41.6816,41.8994,40.724,41.8994,12187
2006-11-27,41.8994,43.1442,41.5946,43.1442,12474
2006-11-28,41.1158,42.8482,40.8198,42.4564,15583
2006-11-29,42.4564,42.4564,41.995,42.1169,14399
2006-11-30,41.6904,42.8482,41.6904,42.7176,31311
2006-12-01,42.7176,43.7621,42.4564,43.6751,116353
2006-12-04,43.7621,44.537,43.3271,44.537,49509
2006-12-05,44.1975,44.537,43.24,44.537,71317
2006-12-06,44.1975,44.4064,43.24,43.24,98871
2006-12-07,42.6306,44.4064,42.6306,44.1104,37023
